date,volume,open,close,high,low,symbol
2021-06-14 11:00:00,665.0,160.07,160.07,160.07,160.07,COF
2021-06-14 13:00:00,217726.0,160.0,159.64,160.8,159.48,COF
2021-06-14 14:00:00,280823.0,159.665,159.645,160.12,159.36,COF
2021-06-14 15:00:00,599205.0,159.58,158.6443,159.75,158.19,COF
2021-06-14 16:00:00,326917.0,158.6,158.41,158.76,158.18,COF
2021-06-14 17:00:00,296734.0,158.38,157.87,158.79,157.79,COF
2021-06-14 18:00:00,380884.0,157.87,157.945,158.005,157.17,COF
2021-06-14 19:00:00,977563.0,157.96,158.71,158.72,157.72,COF
2021-06-14 20:00:00,37618.0,158.71,158.71,158.71,158.71,COF
2021-06-15 13:00:00,368775.0,158.71,160.725,161.58,158.71,COF
2021-06-15 14:00:00,360277.0,160.74,161.1,161.48,160.74,COF
2021-06-15 15:00:00,306938.0,161.07,160.73,161.85,160.665,COF
2021-06-15 16:00:00,328556.0,160.7,161.62,161.69,160.685,COF
2021-06-15 17:00:00,377303.0,161.64,162.01,162.125,161.39,COF
2021-06-15 18:00:00,215116.0,162.03,162.61,162.7,162.01,COF
2021-06-15 19:00:00,579917.0,162.62,162.12,162.62,161.87,COF
2021-06-15 20:00:00,33408.0,162.11,162.11,162.11,161.03,COF
2021-06-15 22:00:00,412.0,161.99,162.0,162.0,161.99,COF
2021-06-16 13:00:00,387347.0,161.05,161.59,162.23,160.56,COF
2021-06-16 14:00:00,437427.0,161.575,161.13,161.78,160.29,COF
2021-06-16 15:00:00,217400.0,161.1502,161.7575,161.93,160.67,COF
2021-06-16 16:00:00,174098.0,161.76,161.18,161.93,160.98,COF
2021-06-16 17:00:00,188322.0,161.16,160.565,161.17,160.2,COF
2021-06-16 18:00:00,593212.0,160.53,162.13,163.24,159.79,COF
2021-06-16 19:00:00,813546.0,162.075,162.22,163.31,161.85,COF
2021-06-16 20:00:00,21195.0,162.2,162.0,162.2,162.0,COF
2021-06-16 22:00:00,200.0,162.2,162.2,162.2,162.2,COF
2021-06-17 11:00:00,234.0,161.57,162.3,162.3,161.57,COF
2021-06-17 12:00:00,500.0,163.39,163.39,163.39,163.39,COF
2021-06-17 13:00:00,462042.0,162.81,158.62,163.59,158.58,COF
2021-06-17 14:00:00,461925.0,158.5669,156.0711,158.88,156.03,COF
2021-06-17 15:00:00,580400.0,156.03,152.61,156.0838,152.38,COF
2021-06-17 16:00:00,612658.0,152.585,153.53,153.53,151.43,COF
2021-06-17 17:00:00,443943.0,153.53,154.12,154.15,153.36,COF
2021-06-17 18:00:00,500721.0,154.13,153.14,154.51,152.71,COF
2021-06-17 19:00:00,880091.0,153.15,153.56,154.4199,153.06,COF
2021-06-17 20:00:00,66727.0,153.55,153.55,153.6,153.55,COF
2021-06-17 21:00:00,500.0,153.5,153.5,153.5,153.5,COF
2021-06-17 22:00:00,400.0,153.6,153.52,153.6,153.52,COF
2021-06-18 08:00:00,100.0,153.52,153.52,153.52,153.52,COF
2021-06-18 09:00:00,100.0,153.05,153.05,153.05,153.05,COF
2021-06-18 11:00:00,636.0,153.0,151.94,153.0,151.83,COF
2021-06-18 12:00:00,400.0,151.8,151.8,151.8,151.8,COF
2021-06-18 13:00:00,1819577.0,152.01,149.03,152.01,148.06,COF
2021-06-18 14:00:00,869396.0,149.02,148.73,149.59,147.52,COF
2021-06-18 15:00:00,522039.0,148.74,149.44,149.672,148.4,COF
2021-06-18 16:00:00,614696.0,149.39,149.12,150.17,149.0283,COF
2021-06-18 17:00:00,402966.0,149.11,149.53,149.91,148.85,COF
2021-06-18 18:00:00,352411.0,149.48,148.69,149.93,148.56,COF
2021-06-18 19:00:00,1615410.0,148.69,150.0125,150.44,148.62,COF
2021-06-18 20:00:00,410922.0,150.02,153.55,153.55,150.02,COF
2021-06-18 21:00:00,200.0,149.5,149.5,149.5,149.5,COF
2021-06-18 22:00:00,200.0,149.5,149.3,149.5,149.3,COF
2021-06-21 09:00:00,100.0,150.5,150.5,150.5,150.5,COF
2021-06-21 10:00:00,2000.0,151.0,151.0,151.0,151.0,COF
2021-06-21 11:00:00,3262.0,149.98,150.4,150.4,149.98,COF
2021-06-21 12:00:00,778.0,150.93,150.42,150.93,150.42,COF
2021-06-21 13:00:00,466101.0,151.78,152.37,153.26,151.22,COF
2021-06-21 14:00:00,407058.0,152.4,153.54,154.02,152.36,COF
2021-06-21 15:00:00,344468.0,153.57,153.6,153.79,152.33,COF
2021-06-21 16:00:00,219750.0,153.65,153.63,154.0,153.41,COF
2021-06-21 17:00:00,229611.0,153.67,154.46,154.645,153.53,COF
2021-06-21 18:00:00,212594.0,154.47,154.56,154.61,154.12,COF
2021-06-21 19:00:00,650818.0,154.5501,154.89,154.99,154.38,COF
2021-06-21 20:00:00,26318.0,154.89,154.89,154.89,154.89,COF
2021-06-21 23:00:00,400.0,156.2,156.2,156.2,156.2,COF
2021-06-22 13:00:00,254467.0,154.3,153.225,154.97,152.85,COF
2021-06-22 14:00:00,216496.0,153.275,154.46,154.49,153.0901,COF
2021-06-22 15:00:00,266298.0,154.47,154.42,155.1641,154.305,COF
2021-06-22 16:00:00,522194.0,154.5,154.81,155.22,154.37,COF
2021-06-22 17:00:00,184105.0,154.83,155.11,155.33,154.8,COF
2021-06-22 18:00:00,149578.0,155.07,155.43,155.57,154.97,COF
2021-06-22 19:00:00,425532.0,155.43,154.88,155.91,154.87,COF
2021-06-22 20:00:00,39537.0,154.89,155.0,155.0,154.89,COF
2021-06-22 22:00:00,300.0,155.0,155.0,155.0,155.0,COF
2021-06-23 13:00:00,196108.0,155.81,155.28,156.18,155.04,COF
2021-06-23 14:00:00,235500.0,155.3,156.56,156.58,155.07,COF
2021-06-23 15:00:00,213681.0,156.565,156.17,156.79,156.08,COF
2021-06-23 16:00:00,168411.0,156.14,156.94,156.94,155.94,COF
2021-06-23 17:00:00,218838.0,156.95,157.01,157.61,156.95,COF
2021-06-23 18:00:00,156476.0,157.0,156.88,157.18,156.64,COF
2021-06-23 19:00:00,497409.0,156.86,156.34,157.2524,156.27,COF
2021-06-23 20:00:00,33095.0,156.37,156.67,156.67,156.37,COF
2021-06-24 12:00:00,1372.0,157.6299,156.62,157.6299,156.62,COF
2021-06-24 13:00:00,320085.0,157.0,155.685,157.6286,155.59,COF
2021-06-24 14:00:00,206372.0,155.685,156.53,156.83,155.4,COF
2021-06-24 15:00:00,138757.0,156.59,156.84,157.05,156.53,COF
2021-06-24 16:00:00,185483.0,156.86,157.47,157.47,156.36,COF
2021-06-24 17:00:00,149428.0,157.42,157.66,157.66,157.24,COF
2021-06-24 18:00:00,140636.0,157.63,157.86,157.945,157.58,COF
2021-06-24 19:00:00,490523.0,157.895,157.57,158.17,157.56,COF
2021-06-24 20:00:00,78425.0,157.57,160.0,160.3,157.57,COF
2021-06-24 21:00:00,20180.0,159.25,160.0,160.0,159.25,COF
2021-06-25 11:00:00,3144.0,160.0,159.93,160.0,159.0,COF
2021-06-25 12:00:00,130.0,160.0,160.0,160.0,160.0,COF
2021-06-25 13:00:00,582622.0,159.69,161.6,161.83,159.69,COF
2021-06-25 14:00:00,465820.0,161.58,160.44,161.87,159.97,COF
2021-06-25 15:00:00,300781.0,160.405,161.32,162.0,160.405,COF
2021-06-25 16:00:00,230580.0,161.3,160.94,161.375,160.9,COF
2021-06-25 17:00:00,306121.0,160.98,160.77,160.98,160.4,COF
2021-06-25 18:00:00,418516.0,160.8,160.66,161.14,160.54,COF
2021-06-25 19:00:00,1095311.0,160.66,159.98,160.96,159.79,COF
2021-06-25 20:00:00,191372.0,159.99,159.99,159.99,159.99,COF
2021-06-25 23:00:00,200.0,160.4,160.4,160.4,160.4,COF
2021-06-28 11:00:00,500.0,159.96,160.0,160.0,159.96,COF
2021-06-28 13:00:00,400846.0,160.41,156.78,160.41,156.0,COF
2021-06-28 14:00:00,359018.0,156.78,156.34,156.9,155.75,COF
2021-06-28 15:00:00,261538.0,156.39,155.83,156.79,155.295,COF
2021-06-28 16:00:00,234364.0,155.8,156.22,156.37,155.47,COF
2021-06-28 17:00:00,202932.0,156.22,156.31,156.36,155.65,COF
2021-06-28 18:00:00,225230.0,156.33,155.97,156.62,155.96,COF
2021-06-28 19:00:00,795267.0,155.98,156.0,156.32,155.6,COF
2021-06-28 20:00:00,29542.0,156.0,156.0,156.9,156.0,COF
2021-06-28 22:00:00,400.0,156.89,156.9,156.9,156.89,COF
2021-06-28 23:00:00,100.0,155.72,155.72,155.72,155.72,COF
2021-06-29 13:00:00,420073.0,157.0,154.89,158.32,154.53,COF
2021-06-29 14:00:00,274135.0,154.89,155.0823,155.96,154.38,COF
2021-06-29 15:00:00,230971.0,155.06,155.41,155.99,155.06,COF
2021-06-29 16:00:00,251902.0,155.38,154.55,155.46,154.26,COF
2021-06-29 17:00:00,205418.0,154.565,154.56,154.735,154.3275,COF
2021-06-29 18:00:00,183339.0,154.57,154.1,154.59,153.82,COF
2021-06-29 19:00:00,419258.0,154.12,154.15,154.52,153.93,COF
2021-06-29 20:00:00,22598.0,154.15,154.15,155.36,153.82,COF
2021-06-29 22:00:00,100.0,154.12,154.12,154.12,154.12,COF
2021-06-30 10:00:00,150.0,156.19,156.19,156.19,156.19,COF
2021-06-30 11:00:00,100.0,154.0,154.0,154.0,154.0,COF
2021-06-30 13:00:00,195774.0,153.69,154.35,155.14,153.6201,COF
