date,volume,open,close,high,low,symbol
2021-08-23 08:00:00,24901.0,209.4,208.3,209.8,208.1,NVDA
2021-08-23 08:05:00,6242.0,208.3,207.73,208.43,207.57,NVDA
2021-08-23 08:10:00,1533.0,207.7,207.9,207.9,207.7,NVDA
2021-08-23 08:15:00,6789.0,208.3,208.57,208.57,208.3,NVDA
2021-08-23 08:20:00,2756.0,208.6,208.6,208.6,208.53,NVDA
2021-08-23 08:25:00,1366.0,209.31,209.46,209.46,209.2,NVDA
2021-08-23 08:30:00,1685.0,209.4,209.42,209.45,209.4,NVDA
2021-08-23 08:40:00,4335.0,209.46,209.64,209.64,209.46,NVDA
2021-08-23 08:45:00,1986.0,209.66,209.8,209.8,209.6,NVDA
2021-08-23 08:50:00,642.0,209.7,209.7,209.7,209.7,NVDA
2021-08-23 08:55:00,574.0,209.8,209.8,209.8,209.8,NVDA
2021-08-23 09:00:00,15329.0,209.85,209.97,210.0,209.67,NVDA
2021-08-23 09:05:00,5670.0,210.29,210.06,210.29,210.02,NVDA
2021-08-23 09:10:00,2038.0,210.03,210.03,210.31,210.03,NVDA
2021-08-23 09:15:00,847.0,210.05,210.05,210.05,210.05,NVDA
2021-08-23 09:20:00,736.0,210.12,210.24,210.24,210.12,NVDA
2021-08-23 09:25:00,1419.0,210.24,210.01,210.24,210.01,NVDA
2021-08-23 09:30:00,4276.0,210.14,209.99,210.16,209.8,NVDA
2021-08-23 09:35:00,2691.0,209.76,209.7,209.79,209.7,NVDA
2021-08-23 09:40:00,155.0,209.8,209.8,209.8,209.8,NVDA
2021-08-23 09:45:00,589.0,209.55,209.55,209.55,209.55,NVDA
2021-08-23 09:50:00,1721.0,209.88,209.98,210.0,209.88,NVDA
2021-08-23 09:55:00,404.0,210.0,210.0,210.0,210.0,NVDA
2021-08-23 10:00:00,428.0,210.01,210.01,210.01,210.01,NVDA
2021-08-23 10:05:00,682.0,209.72,209.72,209.72,209.72,NVDA
2021-08-23 10:10:00,763.0,209.72,209.72,209.72,209.72,NVDA
2021-08-23 10:20:00,1312.0,209.85,209.7,209.95,209.7,NVDA
2021-08-23 10:30:00,4631.0,209.83,209.7,209.83,209.7,NVDA
2021-08-23 10:35:00,1592.0,209.69,209.61,209.69,209.61,NVDA
2021-08-23 10:50:00,1988.0,209.49,209.4,209.49,209.3,NVDA
2021-08-23 10:55:00,788.0,209.4,209.49,209.49,209.4,NVDA
2021-08-23 11:00:00,38672.0,209.35,210.2,210.415,209.33,NVDA
2021-08-23 11:05:00,13203.0,210.2,210.36,210.6,210.06,NVDA
2021-08-23 11:10:00,12229.0,210.32,210.75,210.75,210.31,NVDA
2021-08-23 11:15:00,23849.0,210.6,211.0,211.03,210.6,NVDA
2021-08-23 11:20:00,19742.0,211.0,211.11,211.14,210.8,NVDA
2021-08-23 11:25:00,27038.0,211.2,211.38,211.66,211.0,NVDA
2021-08-23 11:30:00,14812.0,211.4,211.65,211.7,211.4,NVDA
2021-08-23 11:35:00,24116.0,211.6,211.5,211.66,211.15,NVDA
2021-08-23 11:40:00,12385.0,211.5,211.49,211.5,211.36,NVDA
2021-08-23 11:45:00,18540.0,211.39,211.2,211.5,211.11,NVDA
2021-08-23 11:50:00,18195.0,211.17,211.15,211.17,210.75,NVDA
2021-08-23 11:55:00,7061.0,211.49,211.2,211.54,210.89,NVDA
2021-08-23 12:00:00,71342.0,210.2919,211.4,211.67,209.49,NVDA
2021-08-23 12:05:00,15483.0,211.4,211.14,211.48,211.0,NVDA
2021-08-23 12:10:00,8613.0,211.19,211.19,211.23,211.0,NVDA
2021-08-23 12:15:00,3068.0,211.2,211.23,211.23,211.059,NVDA
2021-08-23 12:20:00,8851.0,211.11,211.1999,211.4,211.11,NVDA
2021-08-23 12:25:00,6331.0,211.15,211.28,211.35,211.15,NVDA
2021-08-23 12:30:00,10454.0,211.28,211.4,211.4,211.12,NVDA
2021-08-23 12:35:00,10755.0,211.3,211.3,211.4,211.15,NVDA
2021-08-23 12:40:00,22465.0,211.2,211.0,211.2,210.7,NVDA
2021-08-23 12:45:00,16824.0,210.9,210.66,211.0,210.54,NVDA
2021-08-23 12:50:00,19553.0,210.72,210.8,210.9,210.705,NVDA
2021-08-23 12:55:00,11163.0,210.79,210.72,210.93,210.65,NVDA
2021-08-23 13:00:00,14992.0,210.85,210.89,210.9,210.7,NVDA
2021-08-23 13:05:00,23053.0,210.75,211.34,211.34,210.75,NVDA
2021-08-23 13:10:00,19039.0,211.34,211.36,211.36,211.15,NVDA
2021-08-23 13:15:00,21305.0,211.4,211.3,211.59,211.3,NVDA
2021-08-23 13:20:00,21392.0,211.18,210.7,211.35,210.7,NVDA
2021-08-23 13:25:00,101630.0,210.6,209.48,210.65,209.4,NVDA
2021-08-23 13:30:00,3942075.0,209.71,213.21,214.3885,209.5,NVDA
2021-08-23 13:35:00,1799959.0,213.18,213.6799,214.4299,212.71,NVDA
2021-08-23 13:40:00,1618941.0,213.67,214.338,214.8,212.76,NVDA
2021-08-23 13:45:00,1198552.0,214.39,214.21,214.94,213.92,NVDA
2021-08-23 13:50:00,1370128.0,214.24,214.63,215.41,213.52,NVDA
2021-08-23 13:55:00,1095029.0,214.63,214.67,215.31,213.9,NVDA
2021-08-23 14:00:00,1371025.0,214.6901,215.7376,215.9399,214.4,NVDA
2021-08-23 14:05:00,1093441.0,215.73,216.17,216.3499,215.48,NVDA
2021-08-23 14:10:00,1061295.0,216.19,215.955,216.49,215.15,NVDA
2021-08-23 14:15:00,575636.0,215.965,215.3401,215.989,215.13,NVDA
2021-08-23 14:20:00,740170.0,215.351,215.9294,216.07,215.18,NVDA
2021-08-23 14:25:00,923026.0,215.94,215.38,216.25,214.81,NVDA
2021-08-23 14:30:00,873404.0,215.37,214.695,215.39,214.3374,NVDA
2021-08-23 14:35:00,835429.0,214.72,215.19,215.2,214.02,NVDA
2021-08-23 14:40:00,630575.0,215.16,215.69,215.69,214.53,NVDA
2021-08-23 14:45:00,616199.0,215.71,215.55,215.92,215.21,NVDA
2021-08-23 14:50:00,605377.0,215.52,216.0888,216.1299,215.33,NVDA
2021-08-23 14:55:00,965906.0,216.07,216.8699,216.98,215.98,NVDA
2021-08-23 15:00:00,842602.0,216.84,215.97,216.93,215.95,NVDA
2021-08-23 15:05:00,885156.0,215.96,216.08,216.36,215.751,NVDA
2021-08-23 15:10:00,538605.0,216.1099,216.17,216.38,215.83,NVDA
2021-08-23 15:15:00,516370.0,216.15,215.96,216.17,215.78,NVDA
2021-08-23 15:20:00,443796.0,215.98,216.0101,216.2939,215.85,NVDA
2021-08-23 15:25:00,1003112.0,216.01,216.64,217.18,215.98,NVDA
2021-08-23 15:30:00,528456.0,216.63,216.72,217.0,216.59,NVDA
2021-08-23 15:35:00,527422.0,216.76,216.4711,216.86,216.11,NVDA
2021-08-23 15:40:00,528311.0,216.48,216.9794,217.15,216.3,NVDA
2021-08-23 15:45:00,488947.0,216.99,217.08,217.3,216.9401,NVDA
2021-08-23 15:50:00,812293.0,217.13,217.6741,217.7999,217.12,NVDA
2021-08-23 15:55:00,452585.0,217.7,217.3401,217.7,217.08,NVDA
2021-08-23 16:00:00,389166.0,217.36,217.39,217.74,217.15,NVDA
2021-08-23 16:05:00,466666.0,217.3839,217.86,217.98,217.3626,NVDA
2021-08-23 16:10:00,540369.0,217.89,218.0,218.04,217.59,NVDA
2021-08-23 16:15:00,500485.0,218.03,217.94,218.18,217.72,NVDA
2021-08-23 16:20:00,310166.0,217.9463,217.86,217.99,217.65,NVDA
2021-08-23 16:25:00,416346.0,217.89,218.1764,218.28,217.772,NVDA
