date,volume,open,close,high,low,symbol
2022-01-10 09:00:00,1181.0,55.2,55.11,55.22,55.11,WFC
2022-01-10 09:15:00,2254.0,55.16,55.24,55.24,55.16,WFC
2022-01-10 09:20:00,1962.0,55.24,55.2,55.3,55.2,WFC
2022-01-10 09:25:00,227.0,55.13,55.13,55.13,55.13,WFC
2022-01-10 09:35:00,473.0,55.37,55.37,55.37,55.37,WFC
2022-01-10 09:40:00,943.0,55.37,55.37,55.37,55.37,WFC
2022-01-10 09:55:00,249.0,55.2,55.2,55.2,55.2,WFC
2022-01-10 10:05:00,1999.0,55.35,55.41,55.41,55.35,WFC
2022-01-10 10:20:00,1182.0,55.4,55.4,55.4,55.4,WFC
2022-01-10 10:40:00,119.0,55.47,55.47,55.47,55.47,WFC
2022-01-10 10:55:00,300.0,55.33,55.4,55.4,55.33,WFC
2022-01-10 11:15:00,175.0,55.3,55.3,55.3,55.3,WFC
2022-01-10 11:25:00,445.0,55.38,55.33,55.38,55.33,WFC
2022-01-10 11:35:00,371.0,55.3,55.3,55.3,55.3,WFC
2022-01-10 11:55:00,523.0,55.23,55.22,55.23,55.22,WFC
2022-01-10 12:00:00,1895.0,55.18,55.2,55.2,55.18,WFC
2022-01-10 12:15:00,544.0,55.15,55.15,55.15,55.15,WFC
2022-01-10 12:20:00,2837.0,55.12,55.15,55.15,55.04,WFC
2022-01-10 12:25:00,8388.0,55.22,55.19,55.25,55.18,WFC
2022-01-10 12:30:00,1821.0,55.2,55.15,55.25,55.15,WFC
2022-01-10 12:35:00,17662.0,55.1,55.1,55.12,55.08,WFC
2022-01-10 12:40:00,557.0,55.11,55.12,55.12,55.1,WFC
2022-01-10 12:45:00,1585.0,55.12,55.2,55.2,55.12,WFC
2022-01-10 12:50:00,2910.0,55.2,55.17,55.2,55.1,WFC
2022-01-10 12:55:00,8072.0,55.2,55.05,55.2,55.05,WFC
2022-01-10 13:00:00,21809.0,55.2,55.0,55.25,54.99,WFC
2022-01-10 13:05:00,933.0,54.9799,55.06,55.06,54.9799,WFC
2022-01-10 13:10:00,1514.0,55.06,55.1,55.1,55.06,WFC
2022-01-10 13:15:00,2600.0,55.0899,55.06,55.0899,55.06,WFC
2022-01-10 13:20:00,1236.0,55.04,55.0,55.04,55.0,WFC
2022-01-10 13:25:00,1149.0,55.04,55.0001,55.04,55.0,WFC
