date,volume,open,close,high,low,symbol
2021-11-01 19:45:00,43470,152.8,152.9,152.94,152.79,COF
2021-11-01 19:50:00,77077,152.96,152.71,153.1,152.65,COF
2021-11-01 19:55:00,201061,152.715,152.99,153.01,152.58,COF
2021-11-01 20:00:00,23305,153.01,153.01,153.01,153.01,COF
2021-11-01 20:05:00,1925,153.01,153.01,153.01,153.01,COF
2021-11-01 20:15:00,3366,153.0,153.0,153.01,153.0,COF
2021-11-01 20:30:00,879,153.0,154.03,154.03,152.9999,COF
2021-11-01 20:55:00,6882,153.5,153.5,153.5,153.5,COF
2021-11-01 21:05:00,201,153.99,153.99,153.99,153.99,COF
2021-11-01 23:15:00,254,153.5,153.5,153.5,153.5,COF
2021-11-01 23:20:00,123,153.5,153.5,153.5,153.5,COF
2021-11-01 23:55:00,100,153.5,153.5,153.5,153.5,COF
2021-11-02 13:10:00,200,153.5,153.5,153.5,153.5,COF
2021-11-02 13:25:00,2054,153.21,152.9,153.21,152.9,COF
2021-11-02 13:30:00,185007,153.22,151.48,154.01,150.91,COF
2021-11-02 13:35:00,137236,151.39,151.81,151.93,151.185,COF
2021-11-02 13:40:00,115527,151.75,151.69,151.88,150.87,COF
2021-11-02 13:45:00,55223,151.75,151.47,151.865,151.1,COF
2021-11-02 13:50:00,51837,151.45,151.93,152.1,151.445,COF
2021-11-02 13:55:00,188877,151.96,152.5,153.22,151.84,COF
2021-11-02 14:00:00,73347,152.5,153.0,153.01,152.236,COF
2021-11-02 14:05:00,43764,153.0,153.74,153.78,152.97,COF
2021-11-02 14:10:00,55420,153.74,152.9,153.8692,152.88,COF
2021-11-02 14:15:00,68770,152.9251,152.76,153.13,152.745,COF
2021-11-02 14:20:00,68840,152.76,152.47,152.79,152.47,COF
2021-11-02 14:25:00,52635,152.5,152.338,152.72,152.28,COF
2021-11-02 14:30:00,38805,152.2,152.245,152.58,152.06,COF
2021-11-02 14:35:00,39922,152.24,152.52,152.785,152.08,COF
