date,volume,open,close,high,low,symbol
2022-01-10 09:15:00,313.0,168.47,168.47,168.47,168.47,JPM
2022-01-10 10:00:00,628.0,168.0,168.0,168.0,168.0,JPM
2022-01-10 10:30:00,392.0,168.1,168.1,168.1,168.1,JPM
2022-01-10 10:45:00,404.0,168.41,168.42,168.42,168.41,JPM
2022-01-10 11:00:00,730.0,168.06,168.03,168.06,168.03,JPM
2022-01-10 11:30:00,4583.0,168.23,168.25,168.25,168.03,JPM
2022-01-10 11:45:00,218.0,168.1,168.1,168.1,168.1,JPM
2022-01-10 12:00:00,7521.0,167.85,168.21,168.21,167.85,JPM
2022-01-10 12:15:00,2146.0,168.0,167.96,168.0,167.91,JPM
2022-01-10 12:30:00,9087.0,167.98,167.99,168.02,167.83,JPM
2022-01-10 12:45:00,1314.0,168.01,167.7,168.01,167.6,JPM
2022-01-10 13:00:00,6947.0,168.1,167.88,168.34,167.6,JPM
2022-01-10 13:15:00,4933.0,167.7,167.92,167.92,167.7,JPM
2022-01-10 13:30:00,3896.0,167.9,168.11,168.16,167.89,JPM
2022-01-10 13:45:00,5121.0,168.29,168.22,168.3,168.1,JPM
2022-01-10 14:00:00,12025.0,168.285,168.46,168.7,168.16,JPM
2022-01-10 14:15:00,30889.0,168.55,169.1,169.15,168.24,JPM
2022-01-10 14:30:00,1349372.0,169.07,167.1,169.31,167.07,JPM
2022-01-10 14:45:00,687391.0,167.06,166.66,167.47,166.19,JPM
2022-01-10 15:00:00,498465.0,166.61,165.8,167.04,165.7214,JPM
2022-01-10 15:15:00,429978.0,165.81,165.98,166.25,165.5503,JPM
2022-01-10 15:30:00,478888.0,165.98,165.88,166.69,165.63,JPM
2022-01-10 15:45:00,371907.0,165.92,166.24,166.38,165.53,JPM
2022-01-10 16:00:00,378929.0,166.22,166.41,166.41,165.62,JPM
2022-01-10 16:15:00,417682.0,166.4,166.51,166.85,166.28,JPM
2022-01-10 16:30:00,275670.0,166.51,166.2,166.53,166.03,JPM
2022-01-10 16:45:00,268550.0,166.2,166.46,166.495,166.08,JPM
2022-01-10 17:00:00,219358.0,166.46,166.31,166.49,166.04,JPM
2022-01-10 17:15:00,170154.0,166.3,166.3,166.39,166.18,JPM
2022-01-10 17:30:00,265569.0,166.3,165.95,166.3,165.94,JPM
2022-01-10 17:45:00,331274.0,165.98,166.59,166.6599,165.955,JPM
2022-01-10 18:00:00,271523.0,166.585,166.97,167.04,166.58,JPM
2022-01-10 18:15:00,271990.0,166.98,166.5,166.99,166.38,JPM
2022-01-10 18:30:00,262831.0,166.48,166.84,167.01,166.48,JPM
2022-01-10 18:45:00,431032.0,166.835,166.65,167.0,166.62,JPM
2022-01-10 19:00:00,275433.0,166.63,166.84,167.04,166.52,JPM
2022-01-10 19:15:00,234712.0,166.83,166.87,167.03,166.72,JPM
2022-01-10 19:30:00,224594.0,166.866,166.8391,166.95,166.65,JPM
2022-01-10 19:45:00,265884.0,166.83,166.94,166.98,166.6,JPM
2022-01-10 20:00:00,306598.0,166.96,166.6748,167.08,166.52,JPM
2022-01-10 20:15:00,255481.0,166.72,166.64,166.73,166.47,JPM
2022-01-10 20:30:00,450084.0,166.635,166.55,166.81,166.13,JPM
2022-01-10 20:45:00,1000977.0,166.535,167.27,167.43,166.5,JPM
2022-01-10 21:00:00,529853.0,167.32,167.0,167.32,166.49,JPM
2022-01-10 21:15:00,6969.0,167.32,167.32,167.32,167.1,JPM
2022-01-10 21:30:00,5981.0,167.32,167.45,167.5,167.29,JPM
2022-01-10 21:45:00,18774.0,167.32,167.58,167.58,167.32,JPM
2022-01-10 22:00:00,755.0,167.59,167.59,167.59,167.59,JPM
2022-01-10 22:15:00,284.0,167.38,167.38,167.38,167.38,JPM
2022-01-10 22:45:00,703.0,167.5,167.58,167.58,167.5,JPM
2022-01-10 23:00:00,1603.0,167.59,167.5,167.59,167.5,JPM
2022-01-10 23:30:00,500.0,167.45,167.45,167.45,167.45,JPM
2022-01-10 23:45:00,100.0,167.45,167.45,167.45,167.45,JPM
2022-01-11 00:00:00,3142.0,167.45,167.58,167.58,167.45,JPM
2022-01-11 00:15:00,380.0,167.4,167.33,167.4,167.33,JPM
2022-01-11 00:45:00,1003.0,167.35,167.44,167.44,167.35,JPM
2022-01-11 09:00:00,3425.0,168.5,168.21,168.53,168.21,JPM
2022-01-11 09:30:00,1280.0,168.12,168.25,168.25,168.1,JPM
2022-01-11 09:45:00,2456.0,168.16,168.2,168.48,168.11,JPM
2022-01-11 10:00:00,370.0,168.02,168.02,168.02,168.02,JPM
2022-01-11 10:15:00,1073.0,168.02,167.99,168.02,167.99,JPM
2022-01-11 10:30:00,183.0,168.0,168.0,168.0,168.0,JPM
2022-01-11 11:00:00,272.0,167.99,167.99,167.99,167.99,JPM
2022-01-11 11:45:00,546.0,167.99,167.99,167.99,167.99,JPM
2022-01-11 12:00:00,566.0,167.9,167.9,167.9,167.9,JPM
2022-01-11 12:15:00,2804.0,167.78,167.49,167.89,167.49,JPM
2022-01-11 12:30:00,999.0,167.49,167.4,167.49,167.4,JPM
2022-01-11 12:45:00,1389.0,167.01,167.32,167.32,167.01,JPM
2022-01-11 13:00:00,2823.0,167.78,167.32,167.89,167.32,JPM
2022-01-11 13:15:00,4317.0,167.25,167.05,167.36,167.05,JPM
2022-01-11 13:30:00,2505.0,167.05,167.13,167.13,166.88,JPM
2022-01-11 13:45:00,2765.0,167.28,167.01,167.28,167.01,JPM
2022-01-11 14:00:00,4280.0,166.9,167.48,167.49,166.9,JPM
2022-01-11 14:15:00,16049.0,167.49,168.2,168.2,167.49,JPM
2022-01-11 14:30:00,820274.0,168.26,167.165,168.5246,166.31,JPM
2022-01-11 14:45:00,362967.0,167.16,166.8,167.44,166.53,JPM
2022-01-11 15:00:00,355099.0,166.78,166.85,167.22,166.48,JPM
2022-01-11 15:15:00,348416.0,166.8047,167.27,167.34,166.8047,JPM
2022-01-11 15:30:00,432007.0,167.26,167.55,167.925,167.01,JPM
2022-01-11 15:45:00,259755.0,167.53,167.525,167.8,167.19,JPM
2022-01-11 16:00:00,286407.0,167.54,167.23,167.72,167.23,JPM
2022-01-11 16:15:00,365744.0,167.23,167.2,167.45,167.11,JPM
2022-01-11 16:30:00,309562.0,167.2,167.07,167.22,166.86,JPM
2022-01-11 16:45:00,275432.0,167.07,166.6,167.11,166.49,JPM
2022-01-11 17:00:00,233859.0,166.6,166.89,166.92,166.5,JPM
2022-01-11 17:15:00,265894.0,166.9,166.68,166.97,166.63,JPM
2022-01-11 17:30:00,321714.0,166.68,166.84,166.99,166.67,JPM
2022-01-11 17:45:00,227866.0,166.85,166.91,166.92,166.645,JPM
2022-01-11 18:00:00,183551.0,166.91,166.665,166.92,166.65,JPM
2022-01-11 18:15:00,234038.0,166.65,166.69,166.78,166.58,JPM
2022-01-11 18:30:00,284983.0,166.7,166.641,166.77,166.57,JPM
2022-01-11 18:45:00,332721.0,166.67,166.545,166.74,166.47,JPM
2022-01-11 19:00:00,356180.0,166.55,166.62,166.66,166.44,JPM
2022-01-11 19:15:00,202312.0,166.62,166.775,166.83,166.48,JPM
2022-01-11 19:30:00,312623.0,166.79,167.0016,167.08,166.76,JPM
2022-01-11 19:45:00,257378.0,167.0026,167.03,167.2,166.93,JPM
2022-01-11 20:00:00,369888.0,167.035,167.17,167.37,167.03,JPM
2022-01-11 20:15:00,336932.0,167.18,167.075,167.29,167.075,JPM
2022-01-11 20:30:00,466062.0,167.08,167.03,167.185,166.9,JPM
2022-01-11 20:45:00,1166776.0,167.03,167.48,167.58,166.8,JPM
2022-01-11 21:00:00,559299.0,167.49,167.49,167.5,167.48,JPM
2022-01-11 21:15:00,2731.0,167.49,167.45,167.49,167.26,JPM
2022-01-11 21:30:00,16741.0,167.47,167.47,167.49,167.41,JPM
2022-01-11 21:45:00,333.0,167.47,167.47,167.47,167.47,JPM
2022-01-11 22:00:00,100.0,167.6,167.6,167.6,167.6,JPM
2022-01-11 22:30:00,2626.0,167.35,167.5,167.5,167.32,JPM
2022-01-11 22:45:00,3112.0,167.55,167.5,167.55,167.5,JPM
2022-01-11 23:00:00,125.0,167.34,167.34,167.34,167.34,JPM
2022-01-11 23:15:00,375.0,167.54,167.55,167.55,167.54,JPM
2022-01-11 23:45:00,434.0,167.54,167.55,167.55,167.54,JPM
2022-01-12 00:00:00,3684.0,167.55,167.45,167.55,167.45,JPM
2022-01-12 00:15:00,1440.0,167.45,167.34,167.45,167.34,JPM
2022-01-12 00:30:00,324.0,167.5,167.5,167.5,167.5,JPM
2022-01-12 00:45:00,100.0,167.5,167.5,167.5,167.5,JPM
2022-01-12 09:15:00,602.0,167.8,167.99,167.99,167.8,JPM
2022-01-12 09:30:00,2204.0,167.59,167.63,167.8,167.45,JPM
2022-01-12 09:45:00,2966.0,167.7,167.5,167.7,167.5,JPM
2022-01-12 10:00:00,2580.0,167.5,167.5,167.5,167.5,JPM
2022-01-12 10:15:00,662.0,167.49,167.5,167.5,167.49,JPM
2022-01-12 11:30:00,200.0,167.75,167.75,167.75,167.75,JPM
2022-01-12 11:45:00,100.0,167.74,167.74,167.74,167.74,JPM
2022-01-12 12:15:00,280.0,167.7,167.7,167.7,167.7,JPM
2022-01-12 12:30:00,130.0,167.75,167.75,167.75,167.75,JPM
2022-01-12 13:00:00,8448.0,167.74,167.95,167.95,167.5,JPM
2022-01-12 13:30:00,27473.0,167.89,167.3,168.51,167.22,JPM
2022-01-12 13:45:00,24335.0,167.2,167.55,167.8,167.03,JPM
2022-01-12 14:00:00,14830.0,167.4,167.4,167.59,167.069,JPM
2022-01-12 14:15:00,24471.0,167.42,168.4,168.4,167.4,JPM
2022-01-12 14:30:00,1276577.0,168.46,168.595,168.9,167.52,JPM
2022-01-12 14:45:00,745251.0,168.59,169.4101,169.56,168.56,JPM
2022-01-12 15:00:00,542611.0,169.395,168.56,169.59,168.41,JPM
2022-01-12 15:15:00,515069.0,168.56,168.06,168.58,167.82,JPM
2022-01-12 15:30:00,529528.0,168.12,168.15,168.68,167.91,JPM
2022-01-12 15:45:00,334017.0,168.12,167.99,168.34,167.89,JPM
2022-01-12 16:00:00,374397.0,167.98,167.395,168.13,167.318,JPM
2022-01-12 16:15:00,322861.0,167.3954,167.6799,167.8134,167.18,JPM
2022-01-12 16:30:00,180632.0,167.69,167.7,167.86,167.54,JPM
2022-01-12 16:45:00,258192.0,167.7,167.89,167.94,167.57,JPM
2022-01-12 17:00:00,191744.0,167.898,167.75,167.96,167.5901,JPM
2022-01-12 17:15:00,137009.0,167.73,167.76,167.8869,167.61,JPM
2022-01-12 17:30:00,166334.0,167.78,167.6,167.78,167.44,JPM
2022-01-12 17:45:00,220140.0,167.61,167.86,167.98,167.57,JPM
2022-01-12 18:00:00,173397.0,167.84,167.74,167.92,167.72,JPM
2022-01-12 18:15:00,111919.0,167.72,167.8,167.82,167.61,JPM
2022-01-12 18:30:00,169040.0,167.79,167.57,167.84,167.48,JPM
2022-01-12 18:45:00,201457.0,167.585,167.375,167.59,167.33,JPM
2022-01-12 19:00:00,429146.0,167.36,167.59,167.62,167.18,JPM
2022-01-12 19:15:00,194795.0,167.61,167.85,167.86,167.54,JPM
2022-01-12 19:30:00,249208.0,167.8401,167.84,167.98,167.76,JPM
2022-01-12 19:45:00,208587.0,167.83,168.119,168.1899,167.83,JPM
2022-01-12 20:00:00,157996.0,168.1084,168.079,168.16,167.89,JPM
2022-01-12 20:15:00,290939.0,168.08,168.1575,168.18,167.98,JPM
2022-01-12 20:30:00,360103.0,168.13,168.03,168.21,167.83,JPM
2022-01-12 20:45:00,1249498.0,168.04,168.48,168.71,167.94,JPM
2022-01-12 21:00:00,619098.0,168.44,168.44,168.55,168.38,JPM
2022-01-12 21:15:00,9235.0,168.25,168.65,168.65,168.14,JPM
2022-01-12 21:30:00,202295.0,168.44,168.65,168.65,168.44,JPM
2022-01-12 21:45:00,685032.0,168.44,168.44,168.44,168.1,JPM
2022-01-12 22:15:00,2336.0,168.43,168.43,168.43,168.43,JPM
2022-01-12 22:45:00,2901.0,168.55,168.77,168.77,168.47,JPM
2022-01-12 23:15:00,106.0,168.52,168.52,168.52,168.52,JPM
2022-01-12 23:30:00,200.0,168.54,168.54,168.54,168.54,JPM
2022-01-12 23:45:00,4009.0,168.54,168.51,168.55,168.51,JPM
2022-01-13 00:00:00,255.0,168.35,168.35,168.35,168.35,JPM
2022-01-13 09:30:00,479.0,168.6,168.6,168.6,168.6,JPM
2022-01-13 11:00:00,443.0,169.1,169.1,169.1,169.1,JPM
2022-01-13 12:00:00,761.0,169.0,168.83,169.0,168.83,JPM
2022-01-13 12:15:00,1680.0,168.95,169.23,169.23,168.95,JPM
2022-01-13 12:30:00,518.0,169.0,169.0,169.0,169.0,JPM
2022-01-13 12:45:00,979.0,168.75,169.15,169.15,168.75,JPM
2022-01-13 13:00:00,6714.0,169.1,169.0,169.23,168.6,JPM
2022-01-13 13:15:00,2917.0,168.8,168.8,168.82,168.7006,JPM
2022-01-13 13:30:00,5529.0,168.9,169.0,169.0,168.9,JPM
2022-01-13 13:45:00,4218.0,169.0,168.98,169.0,168.9,JPM
2022-01-13 14:00:00,7210.0,168.85,168.95,169.1,168.85,JPM
2022-01-13 14:15:00,10251.0,169.01,167.88,169.0899,167.88,JPM
2022-01-13 14:30:00,888636.0,168.34,169.39,169.45,168.25,JPM
2022-01-13 14:45:00,678151.0,169.42,169.1,169.58,168.97,JPM
2022-01-13 15:00:00,513708.0,169.115,168.885,169.2592,168.58,JPM
2022-01-13 15:15:00,474004.0,168.89,168.45,168.9247,168.37,JPM
2022-01-13 15:30:00,497739.0,168.44,168.4992,169.08,168.44,JPM
2022-01-13 15:45:00,377888.0,168.486,168.79,169.08,168.4547,JPM
2022-01-13 16:00:00,474073.0,168.8,169.05,169.41,168.8,JPM
2022-01-13 16:15:00,338065.0,169.06,169.365,169.45,169.0,JPM
2022-01-13 16:30:00,427100.0,169.375,169.5474,169.57,169.27,JPM
2022-01-13 16:45:00,286115.0,169.53,169.32,169.62,169.29,JPM
2022-01-13 17:00:00,291233.0,169.3262,168.9816,169.38,168.9816,JPM
2022-01-13 17:15:00,356940.0,168.98,169.1,169.19,168.61,JPM
2022-01-13 17:30:00,307746.0,169.1,169.03,169.351,168.94,JPM
2022-01-13 17:45:00,340479.0,169.04,169.16,169.27,168.8385,JPM
2022-01-13 18:00:00,285171.0,169.165,169.1389,169.23,168.94,JPM
2022-01-13 18:15:00,315327.0,169.15,169.48,169.56,169.1,JPM
2022-01-13 18:30:00,264029.0,169.455,169.52,169.56,169.35,JPM
2022-01-13 18:45:00,321444.0,169.51,169.58,169.81,169.5,JPM
2022-01-13 19:00:00,383483.0,169.57,169.17,169.61,169.1401,JPM
2022-01-13 19:15:00,462737.0,169.17,168.895,169.17,168.83,JPM
2022-01-13 19:30:00,359808.0,168.89,168.74,168.96,168.62,JPM
2022-01-13 19:45:00,277966.0,168.75,168.75,168.9469,168.69,JPM
