date,volume,open,close,high,low,symbol
2022-01-03 13:00:00,933,2907.7,2893.59,2907.7,2893.59,GOOG
2022-01-03 13:30:00,321,2901.05,2901.05,2901.05,2901.05,GOOG
2022-01-03 13:45:00,2975,2903.0,2903.0,2903.0,2903.0,GOOG
2022-01-03 14:00:00,653,2901.27,2901.0,2901.27,2901.0,GOOG
2022-01-03 14:15:00,4190,2891.48,2885.04,2898.01,2885.04,GOOG
2022-01-03 14:30:00,115808,2889.51,2903.295,2911.0,2887.7333,GOOG
2022-01-03 14:45:00,61739,2903.13,2882.67,2904.525,2882.67,GOOG
2022-01-03 15:00:00,179085,2880.87,2877.7,2889.51,2870.05,GOOG
2022-01-03 15:15:00,66343,2877.7,2891.38,2894.3576,2877.03,GOOG
2022-01-03 15:30:00,41154,2891.92,2897.18,2900.0,2887.45,GOOG
2022-01-03 15:45:00,35242,2899.28,2900.92,2906.0,2896.79,GOOG
2022-01-03 16:00:00,30631,2900.94,2894.845,2900.94,2893.33,GOOG
2022-01-03 16:15:00,28697,2894.85,2892.07,2894.96,2890.0,GOOG
2022-01-03 16:30:00,22764,2891.72,2894.71,2895.75,2890.75,GOOG
2022-01-03 16:45:00,23521,2895.27,2892.335,2898.245,2892.335,GOOG
2022-01-03 17:00:00,18576,2892.02,2894.23,2895.17,2889.215,GOOG
2022-01-03 17:15:00,21991,2896.77,2895.33,2900.64,2894.01,GOOG
2022-01-03 17:30:00,13231,2895.92,2896.09,2896.69,2894.37,GOOG
2022-01-03 17:45:00,29334,2896.88,2905.21,2905.21,2896.88,GOOG
2022-01-03 18:00:00,25594,2905.8132,2908.29,2909.01,2899.765,GOOG
2022-01-03 18:15:00,15294,2908.36,2907.55,2909.25,2906.0402,GOOG
2022-01-03 18:30:00,17144,2908.39,2909.24,2909.24,2905.38,GOOG
2022-01-03 18:45:00,16199,2909.36,2908.43,2909.7961,2907.78,GOOG
2022-01-03 19:00:00,17023,2909.45,2906.58,2910.55,2906.58,GOOG
2022-01-03 19:15:00,23856,2905.515,2901.13,2906.28,2900.02,GOOG
2022-01-03 19:30:00,28875,2901.085,2908.48,2909.0,2898.52,GOOG
2022-01-03 19:45:00,15890,2908.5,2902.5,2909.496,2902.5,GOOG
2022-01-03 20:00:00,20689,2902.36,2905.85,2907.31,2902.36,GOOG
2022-01-03 20:15:00,24575,2906.34,2904.9,2907.72,2904.83,GOOG
2022-01-03 20:30:00,28587,2905.24,2898.54,2907.8,2898.0,GOOG
2022-01-03 20:45:00,88997,2898.0,2901.21,2901.33,2894.0,GOOG
2022-01-03 21:00:00,59079,2901.49,2901.49,2901.49,2901.49,GOOG
2022-01-03 22:00:00,106,2901.49,2901.49,2901.49,2901.49,GOOG
2022-01-03 22:15:00,201,2901.5101,2901.5101,2901.5101,2901.5101,GOOG
2022-01-03 22:30:00,106,2906.0,2906.0,2906.0,2906.0,GOOG
2022-01-04 13:00:00,175,2908.0,2908.0,2908.0,2908.0,GOOG
2022-01-04 14:15:00,109,2910.5,2910.5,2910.5,2910.5,GOOG
2022-01-04 14:30:00,63640,2911.01,2920.95,2920.95,2902.0,GOOG
2022-01-04 14:45:00,72237,2920.95,2929.53,2932.2,2915.01,GOOG
2022-01-04 15:00:00,62506,2928.96,2912.86,2928.96,2911.96,GOOG
2022-01-04 15:15:00,38656,2912.52,2913.79,2913.79,2904.055,GOOG
2022-01-04 15:30:00,34849,2912.9,2903.01,2919.3,2901.88,GOOG
2022-01-04 15:45:00,34615,2902.18,2889.68,2905.08,2888.2871,GOOG
2022-01-04 16:00:00,32512,2888.74,2890.12,2894.01,2885.51,GOOG
