date,volume,open,close,high,low,symbol
2022-01-10 09:00:00,12117.0,172.22,172.4,172.41,172.15,AAPL
2022-01-10 09:15:00,4638.0,172.4,172.47,172.5,172.36,AAPL
2022-01-10 09:30:00,8576.0,172.5,172.47,172.55,172.36,AAPL
2022-01-10 09:45:00,6877.0,172.41,172.47,172.52,172.36,AAPL
2022-01-10 10:00:00,4658.0,172.4,172.45,172.45,172.28,AAPL
2022-01-10 10:15:00,6939.0,172.5,172.2,172.5,172.2,AAPL
2022-01-10 10:30:00,13125.0,172.21,172.0,172.27,172.0,AAPL
2022-01-10 10:45:00,8277.0,171.84,171.78,171.93,171.64,AAPL
2022-01-10 11:00:00,5646.0,171.75,171.56,171.75,171.52,AAPL
2022-01-10 11:15:00,14720.0,171.52,171.51,171.66,171.4,AAPL
2022-01-10 11:30:00,10532.0,171.53,171.42,171.81,171.42,AAPL
2022-01-10 11:45:00,15253.0,171.53,171.66,171.84,171.53,AAPL
2022-01-10 12:00:00,48673.0,171.62,171.34,171.78,171.34,AAPL
2022-01-10 12:15:00,67227.0,171.34,171.07,171.34,171.0,AAPL
2022-01-10 12:30:00,60900.0,171.06,170.6,171.06,170.37,AAPL
2022-01-10 12:45:00,104339.0,170.6,170.0,170.62,170.0,AAPL
2022-01-10 13:00:00,420455.0,171.0999,170.07,171.77,169.76,AAPL
2022-01-10 13:15:00,81490.0,170.04,170.1,170.25,169.99,AAPL
2022-01-10 13:30:00,282997.0,170.08,169.7,170.2,169.4,AAPL
2022-01-10 13:45:00,316116.0,169.65,169.23,169.7,169.0,AAPL
2022-01-10 14:00:00,317174.0,169.21,168.97,169.32,168.8,AAPL
2022-01-10 14:15:00,545299.0,168.95,169.01,169.43,168.68,AAPL
2022-01-10 14:30:00,10749557.0,169.08,170.33,171.73,168.75,AAPL
2022-01-10 14:45:00,5891905.0,170.32,169.53,171.2,169.26,AAPL
2022-01-10 15:00:00,5577389.0,169.46,168.6701,169.72,168.49,AAPL
2022-01-10 15:15:00,3797349.0,168.67,168.73,169.1899,168.37,AAPL
2022-01-10 15:30:00,4099216.0,168.71,168.36,168.99,168.17,AAPL
2022-01-10 15:45:00,2859823.0,168.35,168.6932,169.0,168.3,AAPL
2022-01-10 16:00:00,3219179.0,168.7,169.35,169.5,168.45,AAPL
2022-01-10 16:15:00,3192784.0,169.35,169.925,170.02,169.13,AAPL
2022-01-10 16:30:00,2403086.0,169.93,169.2,169.93,169.01,AAPL
2022-01-10 16:45:00,2264451.0,169.21,169.075,169.365,168.75,AAPL
2022-01-10 17:00:00,2867904.0,169.07,168.85,169.105,168.29,AAPL
2022-01-10 17:15:00,1939236.0,168.84,168.9167,169.06,168.51,AAPL
2022-01-10 17:30:00,2187566.0,168.9,169.38,169.72,168.74,AAPL
2022-01-10 17:45:00,2267857.0,169.38,169.66,170.135,169.16,AAPL
2022-01-10 18:00:00,2748213.0,169.64,170.15,170.2,169.53,AAPL
2022-01-10 18:15:00,2688189.0,170.15,170.62,170.75,169.99,AAPL
2022-01-10 18:30:00,2526132.0,170.61,171.09,171.2,170.44,AAPL
