date,volume,open,close,high,low,symbol
2022-01-13 17:30:00,65812,174.67,174.42,174.96,174.42,AXP
2022-01-13 17:45:00,91902,174.42,174.31,174.46,173.815,AXP
2022-01-13 18:00:00,56687,174.3,174.33,174.52,174.05,AXP
2022-01-13 18:15:00,61865,174.345,174.35,174.45,174.1332,AXP
2022-01-13 18:30:00,86085,174.325,174.2,174.42,174.1,AXP
2022-01-13 18:45:00,68727,174.25,174.69,174.71,174.09,AXP
2022-01-13 19:00:00,77351,174.67,174.6,175.03,174.59,AXP
2022-01-13 19:15:00,100093,174.6,174.4,174.6,174.285,AXP
2022-01-13 19:30:00,71533,174.3732,174.29,174.49,174.04,AXP
2022-01-13 19:45:00,76540,174.295,174.5,174.5,174.09,AXP
2022-01-13 20:00:00,81967,174.46,174.03,174.47,173.99,AXP
2022-01-13 20:15:00,87771,174.03,174.01,174.27,173.905,AXP
2022-01-13 20:30:00,129408,174.0004,173.65,174.205,173.55,AXP
2022-01-13 20:45:00,580905,173.65,173.34,173.65,172.85,AXP
2022-01-13 21:00:00,135400,173.29,172.75,173.29,172.75,AXP
2022-01-13 21:30:00,1477,173.29,173.38,173.38,173.29,AXP
2022-01-13 21:45:00,783,173.37,173.27,173.37,173.27,AXP
2022-01-13 22:00:00,148,173.33,173.33,173.33,173.33,AXP
2022-01-13 22:30:00,600,173.6,173.6,173.6,173.6,AXP
2022-01-13 22:45:00,200,173.35,173.35,173.35,173.35,AXP
2022-01-13 23:15:00,120,173.52,173.52,173.52,173.52,AXP
2022-01-13 23:30:00,512,173.5,173.4899,173.5,173.4899,AXP
